,Beam length (um),Beam width (nm),Thickness_1 (nm),Thickness_2 (nm),Temperature (K),Distance (nm),Gate voltage (V),M1 Eigenfrequency (Hz),M1 Quality factor,M1 Effective mass (kg),M1 Noise (kg^2/s^3),M1 TED (W),M2 Eigenfrequency (Hz),M2 Quality factor,M2 Effective mass (kg),M2 Noise (kg^2/s^3),M2 TED (W),M3 Eigenfrequency (Hz),M3 Quality factor,M3 Effective mass (kg),M3 Noise (kg^2/s^3),M3 TED (W),M4 Eigenfrequency (Hz),M4 Quality factor,M4 Effective mass (kg),M4 Noise (kg^2/s^3),M4 TED (W)
51,393.41144981793485,269.3124236539001,99.99999999999832,44.88262658938658,46.65260895853829,575.6813194137055,32.6716656517236,360714.9442287753,16124.901617536578,2.2397994734926093e-14,8.323120405243711e-27,2.2100534395547057e-13,721783.4441328974,16091.063685435007,2.2399314677191694e-14,1.665530739994222e-26,6.296913609019206e-13,1083560.9223499456,16057.337227615088,2.239865976443876e-14,2.500250360977017e-26,1.227253108139802e-12,1446403.2400589262,16021.019586411128,2.2408260562688713e-14,3.339448680412734e-26,2.0184059705172e-12
52,185.37153171840964,269.56651918589904,99.99999999999936,34.70553955063204,97.40310290362665,502.6350548490892,31.72141547314818,674722.2446381442,16051.773330961898,9.714625093766251e-15,6.343867455835986e-26,6.755492153909314e-13,1353693.266535186,15930.600650134136,9.717978985258616e-15,1.2731818377868109e-25,1.903860207718269e-12,2041177.0262347457,15809.713656265569,9.729440394994761e-15,1.9220076619457371e-25,3.6311762354883793e-12,2741464.3509697258,15679.473715732229,9.736020798436255e-15,2.5846345391470955e-25,5.746362250109085e-12
53,1055.1642410642726,795.5555981025352,149.99999999998457,32.49884901568361,1.7769299154169265,993.690375564484,4.143729237839075,133626.01941672582,47704.457806381455,2.2785964339240665e-13,5.622257968654462e-29,2.9785006045117906e-13,267427.0369624299,47675.60784347926,2.278742310476472e-13,1.1252609419874912e-28,1.755596432965918e-12,401577.9207399998,47646.73172936643,2.2789053056005135e-13,1.6898536667902874e-28,5.220253467985795e-12,536252.6552751117,47617.55009937496,2.279075692117337e-13,2.256750659027361e-28,1.1544571038730451e-11
54,145.3515228675676,238.29516433179413,100.0000000000006,33.50508463568998,241.9151879730645,452.3529011756215,36.7241005972029,455814.83559831645,14173.990577938657,6.471091757049545e-15,1.304539789936731e-25,2.1062929626107877e-12,925586.3571607298,14048.533646734457,6.502871713360348e-15,2.662006273560561e-25,5.607191620229551e-12,1422759.4284465949,13917.932358369437,6.546495481158673e-15,4.1193607277984513e-25,9.794656748173119e-12,1959894.0594473113,13779.123201627797,6.565814740931426e-15,5.691502675057751e-25,1.4060278078931863e-11
55,340.5232649529276,854.0318157523857,149.99999999999918,43.901863405480825,13.0154977086931,926.4059497043736,12.59696736931808,436814.5267220837,50242.92874233048,8.08017280103886e-14,4.2698838140978975e-27,5.1913029403732215e-12,879510.2443409829,49269.68122850636,8.092956750288854e-14,8.611130141090498e-27,1.409620395675528e-11,1333830.1625092523,48309.744388766194,8.110244160503098e-14,1.308763930089802e-26,2.509928487142886e-11,1805257.3655396423,47343.507705947806,8.137650191681714e-14,1.7777746217961052e-26,3.6430589584368446e-11
56,787.7633338468197,666.2929918617509,200.00000000002055,18.586006732660035,3.724100767169214,901.5214968473944,20.53316835314157,164441.86350190148,39949.99036163519,1.7235033088485692e-13,2.3495325170870357e-28,7.372802779021331e-13,329228.4767232424,39922.39860932929,1.7236554997544404e-13,4.7044072511185324e-28,4.347862498004781e-12,494703.76933389757,39894.728939912595,1.723966851086903e-13,7.070193747081068e-28,1.1446999777063933e-11,661209.3013066299,39854.635762309794,1.7243095448428516e-13,9.454657935096892e-28,1.7962274099274417e-11
57,985.421106498673,959.0338980779062,149.99999999999127,24.392749080432075,63.84214636637169,521.4780604466752,22.26018592715395,123752.24387413348,55763.99864719506,2.4499436596129253e-13,1.9131720015598067e-27,3.040891494119144e-12,247880.29810396009,54088.11595419701,2.450320894372776e-13,3.832918406171575e-27,8.891556945537907e-12,372759.34010983544,52500.80590840725,2.4510263982844344e-13,5.76583604204212e-27,1.7420052991211272e-11,498759.758699882,50986.73946131659,2.452005072217066e-13,7.719034413727629e-27,2.844918091086593e-11
58,684.2702683154318,800.5223684012904,99.99999999999612,32.81870041974029,108.48846763837768,438.6863186955261,15.304918102919366,175510.3927356385,45442.550382947695,1.0616014430099729e-13,4.964121301007916e-27,3.509073707193851e-12,351766.54069155885,43109.29754249527,1.061877202772599e-13,9.95262554943538e-27,1.0213017890271159e-11,529506.895467839,40987.1846203359,1.0623199899061299e-13,1.4988809440619403e-26,1.9967744511119944e-11,709460.7167665556,39047.71847230131,1.0630179435420713e-13,2.009353927293084e-26,3.259082138103146e-11
59,677.2109259665114,850.9327983483697,199.9999999999944,40.61662668362232,135.6936101801678,428.1684341840462,2.8764875885098644,154599.54396550864,47990.222321017085,2.0332001294484949e-13,1.0060683991810442e-26,4.388780357975282e-12,310267.39530845574,45254.63896515015,2.0343220722449897e-13,2.0203260737494468e-26,1.2291465170672046e-11,468056.83214808337,42782.27443508464,2.0361259427082272e-13,3.0507251732099085e-26,2.266097438687024e-11,628996.764580023,40522.925167363945,2.0383610475928853e-13,4.1047337651185657e-26,3.43070387410837e-11
60,102.98185567371544,628.7764348089715,150.00000000000017,33.248854288831275,3.4416388501413104,672.193701611832,23.06736454367636,1548691.1941897694,37473.590793263866,1.603885538917013e-14,1.1799967923792931e-26,6.65746980792033e-12,3225337.45968005,37203.646264744755,1.6355773336380608e-14,2.5060782088257182e-26,1.2612851939884062e-11,5141610.617273374,36900.504036836,1.6516588544314947e-14,4.034391539882335e-26,1.5749763400353645e-11,7387128.80597193,36553.03409236073,1.6677069113624204e-14,5.852907833023101e-26,1.8567538114150085e-11
61,679.7335467022343,371.8687977642068,200.0000000000097,20.78478790819713,122.96300195158068,768.9832620323576,19.129234189168265,146830.10717828374,22230.82614817685,8.403603733536957e-14,8.127921571362296e-27,7.053975512076552e-13,293875.9037112939,22150.258584298073,8.403925840971814e-14,1.626819363076328e-26,2.0532025685333347e-12,441351.59344027314,22069.932452743113,8.405091960823812e-14,2.4435248678455724e-26,3.99941234480831e-12,589471.3018987225,21988.421040922625,8.406786134812226e-14,3.264428372020647e-26,6.477765447897944e-12
62,707.7946513285941,491.26705769451263,100.0000000000062,47.447748715059326,113.93600195878662,937.196343857808,14.119794443250802,173576.92824408083,29032.5772032262,7.479358946871066e-14,5.5318652408628746e-27,7.18568358640097e-13,347380.56507056876,28600.382611387948,7.479791073217815e-14,1.1071987568319543e-26,2.100325520820428e-12,521642.3563126635,28180.224073693917,7.480525810713214e-14,1.6628146552454032e-26,4.1453341444649295e-12,696589.8598247692,27775.837298718794,7.480768424330274e-14,2.220161066002291e-26,6.8588529759176895e-12
63,211.68284484185128,489.1045115888127,100.0000000000009,17.152640866115714,154.88874103175368,679.398155398667,29.17182933539156,473215.03203190933,28218.391937348188,1.7273737035044856e-14,5.317553661554138e-26,6.939985049426803e-12,959643.9049771308,27145.781526812403,1.7351222117712295e-14,1.0832783618707284e-25,1.517378158690025e-11,1471893.882060599,26100.760097102437,1.7449449583416388e-14,1.6710880633915886e-25,1.9471354906530916e-11,2021508.463765445,25062.964974628158,1.7547658029357197e-14,2.3085234844297774e-25,2.333344771615344e-11
64,44.81837731320412,885.9540635719918,149.99999999999972,28.213774347677848,34.594740951433835,670.3555908985445,0.4466547816991801,5135107.181022891,33470.36434657956,8.62067770280978e-15,7.928641525800777e-25,9.134709278104152e-12,12824753.54282736,22240.62920837059,9.389544201545522e-15,2.1603760377942542e-24,1.1762245531236098e-11,24295987.55043465,16312.992813422852,9.474312142392176e-15,4.1383604844496185e-24,1.204036436665472e-11,40312912.99202671,14109.585565435184,8.970925425825953e-15,6.401493177106114e-24,1.010633954333402e-11
65,1166.4133729553314,878.4385697915857,199.99999999999383,49.71526733599854,38.23646885575856,942.0805214439116,31.17851221934176,114961.63393477553,51886.324673551324,3.794045001770849e-13,1.2844415015387848e-27,1.4734272114329036e-12,230087.3450366691,51090.347262660565,3.794307250490136e-13,2.5709271675403527e-27,4.3059378991796745e-12,345540.3573410451,50316.26782064907,3.794530877084936e-13,3.861244689417037e-27,8.417967619187742e-12,461483.4555587949,49560.74084172698,3.7949580584718344e-13,5.157665606907655e-27,1.3701039238134772e-11
66,879.3846421828175,901.4606725424402,149.9999999999974,41.83070114813838,5.286815464496637,985.371821559935,15.815972331911553,165394.27660062225,53896.98030016451,2.2393624125800358e-13,2.5854059977178357e-28,1.8847368561054315e-12,331158.3722604506,53707.21505751028,2.239605260858841e-13,5.177184332855403e-28,6.99160939333444e-12,497659.6829368596,53517.974253104534,2.2400118016484267e-13,7.781648825083566e-28,1.37166632611289e-11,665263.6803480772,53327.27006667398,2.2404424874724413e-13,1.0404758312877984e-27,2.2454122499951867e-11
67,942.7816823822776,617.2621332108746,99.99999999999368,21.35775944217813,120.0811238959352,960.6529019305982,37.75847847573228,115304.12343021289,36437.1001313289,1.0506630329121458e-13,2.440684516501092e-27,1.6352479146477425e-12,230805.47332089508,35858.95027599543,1.0507374321192021e-13,4.885872333130389e-27,4.79727547999329e-12,346691.2127758077,35296.223124796525,1.0508349844982837e-13,7.339865072435891e-27,9.44538551118024e-12,463153.5816026797,34747.954535829944,1.051056230167349e-13,9.807859790575826e-27,1.5528933355451586e-11
68,59.08633136190477,282.32357334345613,100.00000000000004,34.24716890789572,3.664665669668476,939.288935018703,1.4308176934719077,2787049.880528305,16916.499836201827,3.034079335661936e-15,2.89384716937665e-26,1.6834746367562365e-12,5714065.524656772,16892.476606136937,3.0724328792095144e-15,6.008013541281664e-26,4.16838740813242e-12,8931129.233042976,16866.118331778984,3.0948321631668922e-15,9.459040471308242e-26,6.8418139366450415e-12,12607290.443095632,16836.055743930334,3.1054225548396895e-15,1.339824460327433e-25,8.752101631434033e-12
69,563.4453681809727,554.2581284418766,149.99999999999466,15.4230166506021,1.2487172610126551,822.700654063399,37.25171988829884,233551.67384918907,33249.11584839446,7.729231820360341e-14,1.179120777288616e-28,2.6294268187222816e-13,467746.3999432765,33242.520790556075,7.730330624912545e-14,2.3618306252726483e-28,1.5475769723515329e-12,703226.8512360762,33235.965721945446,7.731792571259442e-14,3.551535582463437e-28,4.603207756253664e-12,940629.735124705,33228.19890429564,7.734595790738599e-14,4.752393104648724e-28,1.0201517044909903e-11
70,58.2735571078958,637.9384489730008,200.0000000000004,22.83793549053368,188.80191323114667,982.5009748805336,19.66613268479708,2274293.309019905,26318.875066352037,1.0270993404960404e-14,1.8781518985554622e-24,6.545722445138242e-12,5598855.555457599,18096.01909203967,1.1079475423801254e-14,5.0142333916050446e-24,8.10396551602832e-12,10461037.425940666,12526.012390932316,1.1059405148320711e-14,9.423229485569318e-24,1.0087638057614242e-11,17111428.85025528,8973.99751266087,1.1389256062654423e-14,1.6162459850364982e-23,9.806683533357027e-12
71,440.01443015410274,805.7743180543503,149.99999999999935,23.008772302419526,2.6850808085874065,754.0663619525552,33.729240139945844,315080.87153670914,48250.80704418649,8.988632816271512e-14,4.486609092885452e-28,2.2994971312899618e-12,632886.927202363,48154.53094024735,8.995873796238398e-14,9.019329930890869e-28,1.1506898590791202e-11,956104.9444732663,48057.10062790611,9.006223601641137e-14,1.3641273113089807e-27,2.1847126797311204e-11,1287343.0389786784,47957.67078574589,9.022717819786857e-14,1.840096719468457e-27,2.878436465793408e-11
72,234.5685786940183,944.2078940570414,200.00000000000108,46.57118692994216,200.265809602573,857.5735080055977,24.1425410006198,393644.9582043403,42142.4418911814,7.32615943018928e-14,1.023823662703228e-25,1.9678376795998488e-11,828487.7291798429,32846.70121776928,7.516176388215751e-14,2.2126955485044123e-25,2.6265772301951137e-11,1337328.1695691354,26108.934470704993,7.6103816237194e-14,3.621646072698799e-25,3.1469306340665116e-11,1942471.261927409,20994.271685328247,7.619274478076236e-14,5.277296581306988e-25,3.5522067806337756e-11
73,99.98183297459036,875.8174499496799,99.99999999999956,45.09036988019942,5.275884806178492,762.9639892373222,35.7719381246713,1823876.437129782,50451.85466036723,1.652751684548061e-14,1.672071978099281e-26,1.8337033365436757e-11,3867483.355129679,48299.78744721466,1.7004056397414993e-14,3.647995965223791e-26,3.163265585201626e-11,6305920.2475787075,45979.875323821194,1.724951179251291e-14,6.034227442984267e-26,3.880569027338269e-11,9262157.14353813,43489.820855323014,1.7207395421530436e-14,8.841961066192925e-26,4.487015094662067e-11
74,556.0500735650166,406.3528871163631,100.00000000000357,13.172070914879782,1.3906920743175084,931.0545561369548,39.94274444877948,240626.3259903418,24378.848499347027,3.832615560495466e-14,9.395722798381963e-29,1.193095317147953e-13,481598.74616475706,24376.497125617327,3.8328140332811214e-14,1.880594943270428e-28,7.000661931375967e-13,723262.1740566108,24374.16521730893,3.8333547804917006e-14,2.824664364599344e-28,2.0764959438745207e-12,965961.1878865376,24366.10693343886,3.833827932754641e-14,3.773863735388398e-28,4.594115424295604e-12
75,803.0425803223018,494.62023042139606,199.9999999999985,40.069624865425794,26.505931222343357,619.5058683864285,22.78167121112176,165544.292368406,29600.304030234674,1.423089041828196e-13,1.8018878597190822e-27,4.976852263913686e-13,331252.2212216179,29523.59990300929,1.4231720085597511e-13,3.605743224981915e-27,1.453277004104474e-12,497287.81348937564,29447.16974000488,1.423184285282513e-13,5.4130779821507236e-27,2.849124515886995e-12,663814.415811721,29374.913996294887,1.4232734366719494e-13,7.225156623475274e-27,4.664365124991901e-12
76,324.42890590988947,790.3843402862866,150.00000000000244,11.79934292100362,2.3729467405938984,542.8115102462671,8.647289592773127,410677.1299007715,47340.236128354314,6.040293222493834e-14,6.512716939266204e-28,2.8883304128834038e-12,828663.2616964293,47256.23868299986,6.054284239390725e-14,1.3171828365117459e-27,1.5083075423470703e-11,1261034.9392335094,47169.760468979905,6.073462607026352e-14,2.01080668673674e-27,1.945448508687751e-11,1714440.3650405684,47080.14813644086,6.096086058895504e-14,2.743954550009932e-27,2.3515120175848463e-11
77,961.2862008484532,878.0607320368068,100.0000000000029,35.046420441939134,4.286344929132839,886.6002853960028,28.56814008206483,156206.2084541091,52542.80003115691,1.672767268906112e-13,1.2705031002516843e-28,9.39740283480396e-13,312660.7865386279,52400.65301234019,1.6728782902567778e-13,2.5432421627127488e-28,5.527703097778175e-12,469616.42199658026,52259.520497768994,1.6730243133513661e-13,3.820302573797165e-28,1.1647971382358782e-11,627321.3123746708,52118.64902169403,1.6733151669815814e-13,5.104121248032297e-28,1.9176617933833252e-11
78,303.7679442390738,753.1450660899197,149.99999999999443,20.141013124957244,1.204867619555407,629.7556606586875,38.13766956329251,458531.51201643905,45143.08468570012,5.64031835960002e-14,4.127070536020033e-28,1.82348701875516e-12,924554.7095124834,45096.73271751943,5.6519078924899486e-14,8.338693129196054e-28,1.0697745576729847e-11,1405350.342134454,45049.072041751184,5.6675604852126553e-14,1.2710191731147091e-27,2.014934699728948e-11,1907807.7777289245,44999.175402314184,5.688887119648828e-14,1.7319560075176724e-27,2.4471375966450905e-11
79,806.6203178371813,927.8828866779112,199.99999999998647,22.76131290010932,2.178858127444872,636.3271791953276,33.13892526551955,164762.7012956546,55608.08247448741,2.484797844030126e-13,1.3600074250231402e-28,8.562846877643398e-13,330132.6002936519,55543.335347699256,2.485335776007602e-13,2.7256173247593667e-28,5.044476484569849e-12,496712.89139137906,55478.19522298107,2.486242072350399e-13,4.1024285084555835e-28,1.502347717667263e-11,665099.3215451336,55418.341478773684,2.4874306474089615e-13,5.495215164093229e-28,2.8737749335844475e-11
80,934.0609041414668,501.23174991457233,100.00000000000394,38.73256693594036,3.7773019149899474,549.6484513859962,37.04529231414005,161651.01031725304,30058.74381752256,9.560323897682996e-14,1.228711016650267e-28,3.0892132866341533e-13,323391.24831317435,30045.26831858669,9.560459233605777e-14,2.4580766461208723e-28,1.3429492548209769e-12,485303.0224130518,30031.187113832246,9.560567003264645e-14,3.6887859977517055e-28,2.6381112651876672e-12,647472.9705367027,30016.92963340331,9.561189263013075e-14,4.92176875974108e-28,4.3358010357593046e-12
81,548.0660846922664,790.1530573144379,100.0000000000026,44.51820402406211,3.804164681117873,475.6391621660601,11.497953254729495,286137.0266280647,47246.71494261068,9.047197211986689e-14,3.819113534342086e-28,2.486196018663801e-12,573302.5482983699,47084.408855646994,9.048863527920437e-14,7.653429273632436e-28,8.453238307641935e-12,862520.463145898,46922.20220978632,9.051897698501841e-14,1.1518338350354508e-27,1.6531110174799466e-11,1154803.0103965744,46732.458457836234,9.056047157156949e-14,1.5437754170079133e-27,2.7047068543113636e-11
